Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
221,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25696,720.727,6.58165,0.0635764,0.197852
222,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26712,723.199,6.58507,0.0636087,0.197852
223,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25943,720.869,6.58184,0.0638108,0.197852
224,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.2714,723.531,6.58552,0.0638123,0.197773
225,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.27563,726.816,6.59005,0.0628902,0.197773
226,RL,60,Balanced,0,High,4,Low,0,High,2,Medium,1,3.23044,716.646,6.57598,0.0624768,0.197773
227,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.25479,721.991,6.5834,0.0626758,0.197773
228,RL,60,Balanced,0,High,4,Low,0,High,2,Medium,1,3.23456,716.314,6.57551,0.0626996,0.197773
229,RL,60,Balanced,0,High,4,Low,0,High,2,Medium,1,3.2232,715.382,6.57421,0.0628256,0.197773
230,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.26969,726.42,6.5895,0.0624675,0.197773
231,RL,60,Balanced,0,High,4,Low,0,High,2,Medium,1,3.23056,716.368,6.57559,0.0630032,0.197773
232,RL,60,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23644,717.649,6.57737,0.0626973,0.197693
233,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26555,723.153,6.585,0.0637901,0.197693
234,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.28047,726.209,6.58921,0.0635042,0.197693
235,RL,78,BSDF Heavy,0,Low,0,Medium-High,3,Medium,1,Medium,1,3.25364,720.074,6.58074,0.063757,0.197693
236,RL,75,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.24822,718.79,6.57896,0.0634904,0.197693
237,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26328,722.051,6.58348,0.0639384,0.197693
238,RL,60,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23175,715.27,6.57406,0.0633574,0.197693
239,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.25406,721.041,6.58208,0.0636779,0.197693
240,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25699,720.969,6.58198,0.0634919,0.197614
241,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.2802,725.961,6.58887,0.0637117,0.197614
242,RL,124,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28655,726.706,6.5899,0.0640137,0.197614
243,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.2474,718.266,6.57823,0.0635803,0.197614
244,RL,60,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23347,716.093,6.57521,0.0634366,0.197614
245,RL,77,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.25123,719.759,6.58031,0.0636325,0.197614
246,RL,124,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26073,720.757,6.58169,0.0641313,0.197614
247,RL,60,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.22762,715.208,6.57397,0.0633397,0.197614
248,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28108,726.7,6.58989,0.0635372,0.197535
249,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.25092,718.723,6.57887,0.0638316,0.197535
250,RL,60,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.2352,714.82,6.57343,0.0634711,0.197535
251,RL,76,BSDF Heavy,0,High,4,Low-Medium,1,High,2,Medium,1,3.25277,719.364,6.57976,0.063674,0.197535
252,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25325,720.53,6.58137,0.063412,0.197535
253,RL,76,BSDF Heavy,0,High,4,Low-Medium,1,High,2,Medium,1,3.25221,718.997,6.57925,0.063422,0.197535
254,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24194,717.478,6.57713,0.0631346,0.197535
255,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24486,717.38,6.577,0.0636517,0.197535
256,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26553,723.063,6.58488,0.0636594,0.197456
257,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.29088,727.921,6.59157,0.0637463,0.197456
258,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24483,718.241,6.5782,0.0633951,0.197456
259,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27677,725.479,6.58821,0.0635949,0.197456
260,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24887,718.242,6.5782,0.0635972,0.197456
261,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26116,722.639,6.58429,0.0634304,0.197456
262,RL,76,BSDF Heavy,0,High,4,Low-Medium,1,High,2,Medium,1,3.24978,719.261,6.57961,0.0636656,0.197456
263,RL,78,BSDF Heavy,0,High,4,Medium-High,3,High,2,Medium,1,3.25145,719.978,6.58061,0.0636141,0.197456
264,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26218,722.118,6.58357,0.063518,0.197377
265,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26881,723.647,6.58568,0.0635411,0.197377
266,RL,78,BSDF Heavy,0,High,4,Medium-High,3,High,2,Medium,1,3.25538,719.952,6.58057,0.0637332,0.197377
267,RL,60,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23573,715.699,6.57466,0.0635126,0.197377
268,RL,60,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.22094,713.495,6.57158,0.0632675,0.197377
269,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25528,720.458,6.58127,0.0636133,0.197377
270,RL,76,BSDF Heavy,0,High,4,Low-Medium,1,High,2,Medium,1,3.25435,719.277,6.57964,0.0637301,0.197377
271,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26904,723.774,6.58586,0.0636663,0.197377
272,RL,78,BSDF Heavy,0,Medium-High,3,Medium-High,3,High,2,Medium,1,3.25493,719.978,6.58061,0.0635826,0.197298
273,RL,79,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.26754,721.536,6.58277,0.0637148,0.197298
274,RL,79,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.26905,722.968,6.58475,0.0636387,0.197298
275,RL,79,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.26777,723.353,6.58528,0.0634888,0.197298
276,RL,60,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Medium,1,3.21572,711.699,6.56906,0.0633866,0.197298
277,RL,79,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.2768,726.048,6.58899,0.0634097,0.197298
278,RL,79,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.26589,723.229,6.58511,0.0636202,0.197298
279,RL,124,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.27929,724.508,6.58687,0.0640129,0.197298
280,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26665,724.035,6.58622,0.0632767,0.19722
281,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28398,726.721,6.58992,0.0637286,0.19722
282,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26622,723.968,6.58613,0.0636525,0.19722
283,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25499,720.857,6.58183,0.0633851,0.19722
284,RL,78,BSDF Heavy,0,High,4,Medium-High,3,High,2,Medium,1,3.25181,720.224,6.58095,0.0632736,0.19722
285,RL,60,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23933,717.128,6.57665,0.0633843,0.19722
286,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26081,721.662,6.58294,0.0636686,0.19722
287,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26245,722.245,6.58375,0.0637293,0.19722
288,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27686,725.831,6.58869,0.0636494,0.197141
289,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27167,723.814,6.58592,0.0637724,0.197141
290,RL,78,BSDF Heavy,0,High,4,Medium-High,3,High,2,Medium,1,3.25578,719.987,6.58062,0.0637455,0.197141
291,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.2547,721.023,6.58206,0.0635196,0.197141
292,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24856,718.647,6.57876,0.0635987,0.197141
293,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25345,720.625,6.58151,0.0636748,0.197141
294,RL,76,BSDF Heavy,0,High,4,Low-Medium,1,High,2,Medium,1,3.25259,719.205,6.57954,0.0635257,0.197141
295,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26202,722.414,6.58398,0.0636794,0.197141
296,RL,77,BSDF Heavy,0,Medium,2,Medium,2,High,2,Medium,1,3.25207,719.727,6.58026,0.0636348,0.197062
297,RL,79,BSDF Heavy,0,Medium,2,High,4,High,2,Medium,1,3.27926,726.61,6.58976,0.0634389,0.197062
298,RL,79,BSDF Heavy,0,Medium,2,High,4,High,2,Medium,1,3.26792,722.773,6.58448,0.0634081,0.197062
299,RL,75,BSDF Heavy,0,Medium,2,Low,0,High,2,Medium,1,3.24676,717.922,6.57775,0.0634842,0.197062
300,RL,79,BSDF Heavy,0,Medium,2,High,4,High,2,Medium,1,3.29218,728.363,6.59217,0.0639092,0.197062
301,RL,60,BSDF Heavy,0,Medium,2,Low,0,High,2,Medium,1,3.23705,716.093,6.57521,0.0635964,0.197062
302,RL,77,BSDF Heavy,0,Medium,2,Medium,2,High,2,Medium,1,3.25101,719.622,6.58012,0.0636271,0.197062
303,RL,76,BSDF Heavy,0,Medium,2,Low-Medium,1,High,2,Medium,1,3.24584,718.964,6.5792,0.0633858,0.197062
304,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27169,723.668,6.58571,0.0637048,0.196983
305,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26727,722.432,6.58401,0.0634289,0.196983
306,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27717,724.478,6.58683,0.0639053,0.196983
307,RL,77,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.25068,719.762,6.58031,0.0637724,0.196983
308,RL,123,BSDF Heavy,0,High,4,Medium-High,3,High,2,Medium,1,3.25868,720.245,6.58098,0.0640137,0.196983
309,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26611,723.571,6.58558,0.0635787,0.196983
310,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27963,725.376,6.58807,0.0638731,0.196983
311,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24427,717.669,6.5774,0.0635042,0.196983
312,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26509,722.238,6.58374,0.0638953,0.196904
313,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24073,716.914,6.57635,0.0637363,0.196904
314,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26789,723.428,6.58538,0.0635526,0.196904
315,RL,60,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23383,714.734,6.57331,0.0637655,0.196904
316,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27683,724.852,6.58735,0.0637048,0.196904
317,RL,77,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.2532,719.566,6.58004,0.0636279,0.196904
318,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24669,718.553,6.57863,0.0633897,0.196904
319,RL,78,BSDF Heavy,0,High,4,Medium-High,3,High,2,Medium,1,3.25715,719.968,6.5806,0.0636371,0.196904
320,RL,75,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24362,717.415,6.57705,0.0636733,0.196825
321,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26753,722.605,6.58425,0.0636002,0.196825
322,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27381,724.78,6.58725,0.063883,0.196825
323,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27241,724.174,6.58641,0.063674,0.196825
324,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27479,724.688,6.58712,0.063747,0.196825
325,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27626,725.496,6.58823,0.0636733,0.196825
326,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26798,723.836,6.58595,0.0634996,0.196825
327,RL,78,BSDF Heavy,0,Low,0,Medium-High,3,High,2,Medium,1,3.2536,719.864,6.58045,0.0636049,0.196825
328,RL,75,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24633,718.756,6.57891,0.0637478,0.196747
329,RL,78,BSDF Heavy,0,Low,0,Medium-High,3,High,2,Medium,1,3.25528,720.181,6.58089,0.0638331,0.196747
330,RL,60,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.23894,716.645,6.57597,0.0637224,0.196747
331,RL,75,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24669,717.802,6.57759,0.0632859,0.196747
332,RL,75,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24217,716.053,6.57515,0.0638969,0.196747
333,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.274,723.761,6.58584,0.0637847,0.196747
334,RL,76,BSDF Heavy,0,Low,0,Low-Medium,1,High,2,Medium,1,3.25026,719.267,6.57962,0.0635441,0.196747
335,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.28205,727.08,6.59041,0.0637954,0.196747
336,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.2773,725.706,6.58852,0.0637862,0.196668
337,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26944,723.22,6.5851,0.0636855,0.196668
338,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24573,718.462,6.5785,0.0634612,0.196668
339,RL,76,BSDF Heavy,0,High,4,Low-Medium,1,High,2,Medium,1,3.24898,719.359,6.57975,0.0632729,0.196668
340,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26817,722.614,6.58426,0.0639545,0.196668
341,RL,78,BSDF Heavy,0,High,4,Medium-High,3,High,2,Medium,1,3.2579,720.184,6.58089,0.0637001,0.196668
342,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26288,723.049,6.58486,0.0637048,0.196668
343,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.2603,720.849,6.58182,0.0637801,0.196668
344,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25864,722.456,6.58404,0.063485,0.196589
345,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26212,721.742,6.58305,0.0637124,0.196589
346,RL,60,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23282,716.15,6.57528,0.0635979,0.196589
347,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27299,723.87,6.58599,0.06389,0.196589
348,RL,76,BSDF Heavy,0,High,4,Low-Medium,1,High,2,Medium,1,3.24809,719.243,6.57959,0.063435,0.196589
349,RL,77,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.2506,719.78,6.58033,0.0636156,0.196589
350,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27316,724.596,6.58699,0.0636341,0.196589
351,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24347,717.373,6.57699,0.0637555,0.196589
352,RL,75,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24632,718.705,6.57884,0.0635119,0.196511
353,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27906,725.951,6.58886,0.0637593,0.196511
354,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.28135,725.441,6.58816,0.0636786,0.196511
355,RL,77,BSDF Heavy,0,Low,0,Medium,2,High,2,Medium,1,3.2541,719.662,6.58017,0.0633244,0.196511
356,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27048,724.524,6.58689,0.0637532,0.196511
357,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26627,722.874,6.58462,0.0635887,0.196511
358,RL,79,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.2765,725.573,6.58834,0.0634158,0.196511
359,RL,124,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27646,723.86,6.58598,0.0640283,0.196511
360,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.28123,725.541,6.5883,0.0636133,0.196432
361,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.25485,722.354,6.5839,0.062944,0.196432
362,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.26353,724.844,6.58734,0.0626481,0.196432
363,RL,76,Balanced,0,High,4,Low-Medium,1,High,2,Medium,1,3.24472,719.216,6.57955,0.062725,0.196432
364,RL,60,Balanced,0,High,4,Low,0,High,2,Medium,1,3.23689,716.393,6.57562,0.0627926,0.196432
365,RL,77,Balanced,0,High,4,Medium,2,High,2,Medium,1,3.24468,719.623,6.58012,0.0625298,0.196432
366,RL,75,Balanced,0,High,4,Low,0,High,2,Medium,1,3.24414,718.772,6.57893,0.0629002,0.196432
367,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.26728,724.422,6.58675,0.0627273,0.196432
368,RL,60,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23673,717.926,6.57776,0.0627549,0.196354
369,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26716,722.139,6.5836,0.0634635,0.196354
370,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.25496,720.965,6.58198,0.0632414,0.196354
371,RL,75,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.24596,717.763,6.57753,0.0635488,0.196354
372,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.27078,724.065,6.58626,0.0637924,0.196354
373,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26026,722.366,6.58392,0.0636525,0.196354
374,RL,60,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23843,716.113,6.57523,0.063289,0.196354
375,RL,60,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23661,717.033,6.57651,0.0634235,0.196354
376,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26652,723.435,6.58539,0.0635257,0.196275
377,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24548,717.599,6.5773,0.0635826,0.196275
378,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27193,724.464,6.58681,0.0634565,0.196275
379,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26623,722.854,6.58459,0.0636164,0.196275
380,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27819,725.736,6.58856,0.0638262,0.196275
381,RL,124,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.29169,728.458,6.5923,0.0640329,0.196275
382,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25832,721.123,6.5822,0.0638146,0.196275
383,RL,77,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.25329,719.817,6.58039,0.0636056,0.196275
384,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.26983,723.288,6.58519,0.0637562,0.196197
385,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.25369,721.909,6.58328,0.0627588,0.196197
386,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.25439,721.204,6.58231,0.062904,0.196197
387,RL,60,Balanced,0,High,4,Low,0,High,2,Medium,1,3.22687,715.51,6.57439,0.0624322,0.196197
388,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.2679,724.448,6.58679,0.0626043,0.196197
389,RL,75,Balanced,0,High,4,Low,0,High,2,Medium,1,3.2474,718.685,6.57881,0.0627273,0.196197
390,RL,79,Balanced,0,High,4,High,4,High,2,Medium,1,3.27534,725.913,6.58881,0.0627442,0.196197
391,RL,77,Balanced,0,High,4,Medium,2,High,2,Medium,1,3.24753,719.823,6.58039,0.0623277,0.196197
392,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25259,721.672,6.58296,0.0622985,0.196118
393,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26619,723.568,6.58558,0.0637355,0.196118
394,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26178,721.466,6.58267,0.0634865,0.196118
395,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27679,724.359,6.58667,0.0636056,0.196118
396,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26515,723.007,6.5848,0.0636402,0.196118
397,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.2609,721.055,6.5821,0.0639507,0.196118
398,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25678,721.242,6.58236,0.0633413,0.196118
399,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26837,722.9,6.58465,0.06381,0.196118
400,RL,78,BSDF Heavy,0,Medium-High,3,Medium-High,3,High,2,Medium,1,3.25595,719.858,6.58044,0.0638446,0.19604
401,RL,60,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Medium,1,3.23468,716.522,6.5758,0.0634012,0.19604
402,RL,60,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Medium,1,3.23905,716.441,6.57569,0.0632222,0.19604
403,RL,79,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.26001,721.318,6.58247,0.0637439,0.19604
404,RL,76,BSDF Heavy,0,Medium-High,3,Low-Medium,1,High,2,Medium,1,3.24756,719.094,6.57938,0.0630293,0.19604
405,RL,79,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.27177,723.718,6.58578,0.0637132,0.19604
406,RL,79,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.27275,724.949,6.58748,0.0633905,0.19604
407,RL,79,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.26616,722.433,6.58401,0.0639899,0.19604
408,RL,60,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23537,715.85,6.57487,0.0638323,0.195961
409,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.25957,721.788,6.58312,0.0637117,0.195961
410,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26415,722.686,6.58436,0.0633958,0.195961
411,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.27452,725.355,6.58804,0.0637716,0.195961
412,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.28083,725.469,6.5882,0.063601,0.195961
413,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.25289,720.383,6.58117,0.063664,0.195961
414,RL,75,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.24343,718.154,6.57807,0.0635849,0.195961
415,RL,79,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26381,722.294,6.58382,0.0636341,0.195961
416,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27109,724.53,6.5869,0.0633689,0.195883
417,RL,77,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.25572,719.683,6.5802,0.0633374,0.195883
418,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24703,718.476,6.57852,0.0636594,0.195883
419,RL,124,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26296,721.687,6.58298,0.064016,0.195883
420,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27891,724.905,6.58742,0.0639023,0.195883
421,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26576,722.431,6.58401,0.0636832,0.195883
422,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24045,717.008,6.57648,0.0637024,0.195883
423,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27039,724.158,6.58639,0.0635142,0.195883
424,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26439,722.987,6.58477,0.0636579,0.195805
425,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27754,726.245,6.58926,0.063996,0.195805
426,RL,124,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27061,722.635,6.58429,0.0641605,0.195805
427,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26864,723.65,6.58569,0.0633613,0.195805
428,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26603,723.019,6.58482,0.0635495,0.195805
429,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27822,725.61,6.58839,0.0639376,0.195805
430,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26911,723.043,6.58485,0.0639745,0.195805
431,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26326,722.966,6.58474,0.0637993,0.195805
432,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25825,720.786,6.58173,0.0635065,0.195726
433,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28027,725.998,6.58892,0.0635372,0.195726
434,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27978,725.205,6.58783,0.0636279,0.195726
435,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24763,718.939,6.57917,0.0633059,0.195726
436,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25827,720.985,6.582,0.0634473,0.195726
437,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27939,725.08,6.58766,0.0638946,0.195726
438,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24139,717.074,6.57657,0.0636586,0.195726
439,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27544,724.877,6.58738,0.0636648,0.195726
440,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28682,727.179,6.59055,0.0638746,0.195648
441,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24253,716.776,6.57616,0.063518,0.195648
442,RL,79,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27487,723.945,6.5861,0.063734,0.195648
443,RL,75,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.2417,716.431,6.57568,0.0636763,0.195648
